diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,diagnostics_Image-interpolated_Spacing,diagnostics_Image-interpolated_Size,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_Spacing,diagnostics_Mask-interpolated_Size,diagnostics_Mask-interpolated_BoundingBox,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_CenterOfMassIndex,diagnostics_Mask-interpolated_CenterOfMass,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case_id,label
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},3d76a0c6e4fb8473fd11958b93cebb801701c0d4,3D,"(5.0, 0.7617189884185791, 0.7617189884185791)","(30, 512, 512)",-1007.9819869482927,-3024.0,1311.9931640625,080e8e75da83aefb893aaaad2601648279b6ffe5,"(5.0, 0.7617189884185791, 0.7617189884185791)","(30, 512, 512)","(12, 318, 242, 6, 30, 26)",3308,1,"(np.float64(14.298065296251512), np.float64(332.2524183796856), np.float64(254.76904474002419))","(71.49032648125755, 253.08297602780064, 194.06241903973896)","(1.0, 1.0, 1.0)","(52, 45, 42)",108.53236630576177,-154.87619018554688,388.2651672363281,"(1.0, 1.0, 1.0)","(52, 45, 42)","(13, 11, 11, 30, 23, 20)",9590,1,"(np.float64(26.501564129301357), np.float64(21.93691345151199), np.float64(20.848800834202294))","(71.50156412930136, 253.05605395730274, 193.967941339993)",103.67431004789947,-86.7332763671875,218.64881896972656,0.7983845449889158,0.6778475505022791,20.076436291260556,29.617922608681102,31.953090617340916,28.42534080710379,34.0,35.73513677041127,9556.291666666666,23.64649166544878,0.7873579268054274,2765.910892123033,0.28943349456053297,9590.0,41.623975372314455,159.19139251708984,125330823.41310646,2.8777512178789713,47.730417251586914,4.361237826568605,218.64881896972656,35.18038818953995,103.67431004789947,109.34544372558594,-86.7332763671875,305.38209533691406,21.168067376592028,114.31932273634864,-0.881224516268705,125330823.41310646,0.1751050853502465,2320.544986989454,77.73939273386014,773.1637486483808,-43.64471598693284,13.128761028705282,1.5345295067179987,0.7903700012124898,0.8249040534606381,1.642796426437999,0.821033545003186,0.672812688167473,0.6511571396425828,0.991391391612428,0.9441515885492269,-0.2713729882592371,0.8708970605261783,0.46480364250308015,8.651056918622176,0.059373306744495924,4.919192041541904,0.7978734257944635,0.155857262790615,17.302113837244352,3.739481730029102,3.665822633855821,920.6215541677345,0.1518204029524706,4.385659586868204,76.6013128602639,4.2029633608841825,339.34388703556556,0.06936032287542228,0.02069259480500013,4.481595333246839,2989.5210833467695,0.4822753779803598,0.6296542873185209,1.3932979316100118,0.7136737498009383,53.41777566176469,0.01577404328091632,16.85542168674699,0.10153868485992161,9.115256205545071,74.27710843373494,84663.67469879518,6761739.0,1118.1116590660413,0.040427462807666695,20.746987951807228,0.12498185513136885,0.3301240932007002,23.115593097274548,0.014478745066899891,6.156931107486818,0.017309697601668405,81326.17651328206,5.500173973166838,0.0013141687028915892,39.297135563956616,0.026000165572604084,0.10372735745368829,1a7jTnjpn9,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},fba6b20619594877b7c829665b6d9d71d080ccc2,3D,"(1.2771648168563843, 0.7810726761817932, 0.7808635234832764)","(42, 512, 512)",-934.0984761246738,-3024.0,2089.1123046875,164df41972f634d2b252f652f751723f92ba1633,"(1.2771648168563843, 0.7810726761817932, 0.7808635234832764)","(42, 512, 512)","(25, 344, 335, 7, 60, 56)",17912,1,"(np.float64(28.012784725323804), np.float64(373.61723983921394), np.float64(361.2994640464493))","(35.7769430733555, 291.8222173888697, 282.12557252792976)","(1.0, 1.0, 1.0)","(31, 69, 65)",83.3180611247723,-769.2730102539062,1428.162109375,"(1.0, 1.0, 1.0)","(31, 69, 65)","(11, 11, 11, 9, 47, 43)",14281,1,"(np.float64(15.008262726699812), np.float64(33.705972971080456), np.float64(31.071913731531406))","(35.86968031827162, 291.81543663298953, 282.1814819697898)",121.61646086050052,-186.26519775390625,1078.4527587890625,0.9092125928327489,0.1970464418612213,9.715845063469436,49.307386480554925,43.73785545725808,59.413803110051795,47.16990566028302,61.1228271597445,14234.416666666666,44.83089670779177,0.5677044150927163,5003.281851947524,0.3514918783896442,14281.0,-53.69166946411133,314.3688049316406,530713321.9859713,4.435431125079288,153.33355712890625,6.627862500559751,1078.4527587890625,109.7462251289577,121.61646086050052,98.44432067871094,-186.26519775390625,1264.7179565429688,70.27648813931656,192.77498816941738,1.2851522868256513,530713321.9859713,0.058197773292635625,22371.63251148535,203.20154972633014,86175.6305230014,1509.4132133066971,122.23682652272517,17.99284011543202,0.7422487953372576,2.635033254631243,2.956113451126981,10.690167532738148,0.4486748832979497,0.38136989232579627,0.9938093121015996,0.954773170008922,-0.20628887678788946,0.8991805649395835,0.3632831607080974,13.309347293926793,0.007586486933303868,7.9349533538954296,0.7813641466101923,0.026654438447827403,26.61869458785355,5.3311363284562425,35.05741665953929,670.970218737297,0.0558074202392805,38.09031472373145,221.03035572777165,1.6884320132607884,344.37642424848394,0.020147714339671347,0.01195127629723768,5.2028687527534565,8919.574942294495,0.7379535417288139,0.8418824365886898,0.26081737198512006,0.8816564505952863,199.39382549386943,0.010520657816310055,83.77251184834124,0.039702612250398686,74.76301610475954,349.66255924170616,2082.5502369668247,327097.4952606635,19.64460046450693,0.011104811508447842,719.9355450236967,0.34120168010601737,0.605107702880065,241.79565828497667,0.006036338523180159,7.115993060640804,0.14774875708983964,2036.7410770198335,1.1876961449329217,0.0009544009148247909,2159.8980308459995,0.0439249639083643,1.8983025956621142,Di7ARaJ8S6,AML
