diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,diagnostics_Image-interpolated_Spacing,diagnostics_Image-interpolated_Size,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_Spacing,diagnostics_Mask-interpolated_Size,diagnostics_Mask-interpolated_BoundingBox,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_CenterOfMassIndex,diagnostics_Mask-interpolated_CenterOfMass,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case_id,label
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e953dd782cc0ad1eadc55bba22be48a3c7e4629d,3D,"(5.001554489135742, 0.5860072374343872, 0.58642578125)","(34, 512, 512)",-779.4485407195174,-3024.0,1338.4979248046875,c9c1c3e02a6eb89185bbb95e1e71f7db3f6d5235,"(5.001554489135742, 0.5860072374343872, 0.58642578125)","(34, 512, 512)","(5, 357, 266, 7, 69, 72)",20319,1,"(np.float64(8.802992273241793), np.float64(392.1495644470692), np.float64(299.81367193267386))","(44.02864552205974, 229.80248292272523, 175.81846679254946)","(1.0, 1.0, 1.0)","(57, 63, 64)",25.25009296876747,-933.8206787109375,442.70892333984375,"(1.0, 1.0, 1.0)","(57, 63, 64)","(13, 11, 11, 35, 41, 42)",34920,1,"(np.float64(33.98768613974799), np.float64(31.522193585337916), np.float64(30.613545246277205))","(43.98690889518012, 229.7291899666207, 175.8203323556522)",31.035864235660437,-120.52142333984375,263.095947265625,0.9615350498109967,0.777465200835001,32.674404444703754,42.02683851265793,46.75467891024384,57.28001396647874,43.01162633521314,58.69412236331676,34862.916666666664,40.410278262667255,0.7186767860400041,7181.133261477789,0.2059819988711345,34920.0,-30.830055618286128,86.76561508178712,122587860.14357927,3.0172237278201,57.4262153506279,4.220756719346888,263.095947265625,37.873686573691174,31.035864235660437,31.640583038330078,-120.52142333984375,383.61737060546875,24.213301278847563,59.24976260182678,0.15808350978077082,122587860.14357927,0.1546830031398884,2547.309499518485,49.74340206180886,902.00687884167,5.297652672730075,14.587689985846179,1.1237156886504405,0.8562678414675171,0.7185588076934238,1.491028662922526,0.579291293368922,0.6964038996249319,0.6796454061873066,0.9956987107706954,0.9589987600061067,-0.3400941501293668,0.9209456385499825,0.46481444857569265,6.810050703130111,0.05339992932646656,4.941286390329454,0.864135530188962,0.10844874861553484,13.620101406260222,3.8964822609109433,3.9278514186241535,2884.8433574093065,0.13922427691777625,4.865605399122793,50.33228757278697,5.434191768245953,266.07254095694645,0.18266587721150748,0.04097384031373384,4.7757269701004725,9483.202500518319,0.44470240666881755,0.5908934707903779,2.0207839539596084,0.6822308112903254,34.76665083337289,0.029738950609856166,28.298461538461538,0.08707218934911243,11.388459171597633,54.66461538461539,511193.71692307695,24156814.390769232,12180.63266271664,0.10057761617480393,33.0,0.10153846153846154,0.307058998584142,15.876873971336346,0.020793309708776617,6.947978802824712,0.009306987399770905,499649.04094674555,16.676438192890764,0.00044092557727960373,53.67238593570191,0.016067131338431788,0.056481399361315916,34jxhEPOGB,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},1f957e3fedc8d33f70517a8d32fdfba9a3c24ba4,3D,"(2.5, 0.8183590173721313, 0.8183590173721313)","(104, 512, 512)",-1018.0157454050665,-3024.0,1446.3675537109375,11747b81169f0e836562afcaa9c6d1ea55c529a5,"(2.5, 0.8183590173721313, 0.8183590173721313)","(104, 512, 512)","(29, 176, 301, 13, 52, 56)",21690,1,"(np.float64(35.234163208852), np.float64(200.3189949285385), np.float64(328.3289534347626))","(88.08540802213001, 163.93285585069174, 268.69095970769257)","(1.0, 1.0, 1.0)","(54, 65, 68)",62.114875293205486,-148.84983825683594,1008.1884155273438,"(1.0, 1.0, 1.0)","(54, 65, 68)","(11, 11, 11, 33, 43, 46)",36307,1,"(np.float64(27.650287823284767), np.float64(30.874514556421627), np.float64(33.553970308755886))","(87.90028782328476, 163.96533504773558, 268.6447908000698)",127.52837897342658,-110.14183807373047,645.6177368164062,0.8937324066561945,0.5419891940032777,25.990356311323147,47.95364298566803,48.104053883222775,55.44366510251645,52.009614495783374,63.20601237224193,36250.791666666664,42.857724753513025,0.7232421182216766,7323.950694747544,0.2020356068935748,36307.0,57.78430099487305,177.27046813964844,672589298.5888531,2.842987406613728,51.277442932128906,5.193136155615377,645.6177368164062,36.160412898631854,127.52837897342658,137.1276397705078,-110.14183807373047,755.7595748901367,23.583839046319262,136.10679075560967,-0.7021191344352982,672589298.5888531,0.17917575841052422,2261.5710462014,116.66221990612497,658.9947488072651,-36.94271634738023,12.379618201835259,1.4453973742030766,0.789763297842498,0.830401347732087,1.5992464928427808,0.7240478619010844,0.6614067476304706,0.6391302001562322,0.998521929501003,0.9745993718392062,-0.272498879008748,0.8698109743843934,0.4872439485414444,10.67371519692458,0.0598872547978779,4.827554250067123,0.8544866292966979,0.14318149551640105,21.347430393849155,3.6298703319269903,3.4562538940095844,3738.991323191376,0.160278276872633,4.149418562478081,114.63525669931519,3.8973636489523895,459.2788549734097,0.038642374853415214,0.011030982543146568,4.39372435451824,11762.183392839828,0.4927929156005614,0.6411817174480021,1.2120666247862961,0.7207042668553375,81.70258624579294,0.008270449743626038,93.92121212121212,0.11384389348025711,11.737594123048666,106.94787878787879,254336.9587878788,31874228.546666667,2104.085355210564,0.019602003152125968,165.3078787878788,0.20037318640955004,0.43865695807052424,45.69660962539696,0.009748727557755408,6.278367154588955,0.02272289090258077,252400.21204921944,9.228869685452384,0.00030030791349307386,179.94443331758757,0.009642859034824874,0.16934824692708544,45Nh52EJwK,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},3156865c16b09b987818bea5408f9d4da9a2e404,3D,"(2.5, 0.7871090173721313, 0.7871090173721313)","(89, 512, 512)",-908.2264980688636,-3024.0,1421.1917724609375,6fba6f2210710e25df0715124165fe2a4211024c,"(2.5, 0.7871090173721313, 0.7871090173721313)","(89, 512, 512)","(16, 111, 202, 13, 93, 77)",59249,1,"(np.float64(21.998379719488938), np.float64(158.74374251042212), np.float64(240.13298114736114))","(54.995949298722344, 124.948631181353, 189.01083482953996)","(1.0, 1.0, 1.0)","(55, 96, 83)",14.89567193531707,-877.9645385742188,297.946044921875,"(1.0, 1.0, 1.0)","(55, 96, 83)","(12, 11, 11, 32, 74, 61)",91640,1,"(np.float64(27.421486250545613), np.float64(48.92339589698822), np.float64(40.958969882147535))","(54.67148625054561, 125.02984138830215, 189.06541537346146)",32.95866061278307,-364.6375427246094,290.1119384765625,0.806628922002026,0.36516399657010945,28.25287360475735,77.37037021757142,61.40032573203501,91.8313671900838,74.54528824815154,93.84028985462481,91559.45833333333,62.40917832349729,0.6851095147624476,14339.244453869947,0.15661128533183527,91640.0,-74.98309173583985,123.6100784301758,532440711.3901062,3.38914205652446,76.32664772868156,2.7673042611172627,290.1119384765625,53.00748633967881,32.95866061278307,34.76933288574219,-364.6375427246094,654.7494812011719,35.88683963921768,76.22423725532525,-0.23509825955421784,532440711.3901062,0.11514586236046734,4723.861035767495,290.4296352289875,2179.4894065795165,-38.973523530968855,28.260519727188548,1.8035706430191807,0.8799016537259894,0.9487409822758633,1.743264369745096,0.861873305211851,0.6339254694056742,0.6048992769224809,0.9975547000551139,0.9671257153977896,-0.3312502907601896,0.9379309756965704,0.48042003641637526,16.84681837822822,0.03238409489015286,5.637517478814038,0.9043195045191005,0.0803611510076193,33.69363675645645,4.269792965491194,7.516022592551932,6564.316131490709,0.107191953116122,7.9415428444931155,292.48250336185095,3.483530028772733,996.7689668390807,0.013652418897362574,0.0038975682713206783,4.810801112957931,32560.086352919945,0.5206112301850586,0.6673102105227814,1.040995066465429,0.7426105327721371,217.9230329558832,0.002901233882579734,164.84391819160388,0.08872116156706344,14.580487195857438,289.251345532831,390080.8880516685,115192442.23035522,1379.5866822556095,0.005210606629024731,345.7750269106566,0.18610066033942768,0.41848387215053,118.44659301702019,0.0026778995076753207,6.892375501156258,0.020274989087734615,387648.24302089924,9.707763417895398,0.00016010005478431471,229.4694208178248,0.014072324015543097,0.06945849860507815,STimK6AjK1,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},4087dbbe0649932d5be8b427782f3d162558549d,3D,"(3.0, 0.646484375, 0.646484375)","(77, 512, 512)",-530.6993936095381,-1024.0,3071.0,61ca5b6c94cab5bbc4ce9249eae323766549a045,"(3.0, 0.646484375, 0.646484375)","(77, 512, 512)","(41, 354, 275, 3, 24, 24)",1218,1,"(np.float64(42.32348111658457), np.float64(365.7783251231527), np.float64(286.188013136289))","(126.97044334975371, 236.46997190578816, 185.0160788049056)","(1.0, 1.0, 1.0)","(31, 38, 37)",42.94819647657562,-1020.7957153320312,434.6886901855469,"(1.0, 1.0, 1.0)","(31, 38, 37)","(12, 11, 11, 9, 15, 15)",1521,1,"(np.float64(16.90532544378698), np.float64(18.27810650887574), np.float64(17.857988165680474))","(126.90532544378698, 236.45486432137574, 185.0347459781805)",113.80299129653024,-90.02843475341797,221.2279510498047,0.9621028596538945,0.5445119344851181,9.009913690968014,16.546769905948246,15.811388300841896,20.518284528683193,15.811388300841896,21.118712081942874,1502.5833333333333,15.91969464454781,0.7622301239118086,832.3201222160537,0.5539260976425404,1521.0,69.82372283935547,158.9682159423828,22318820.60189195,2.6081523812667085,40.72022247314453,7.591851564364445,221.2279510498047,28.7687386222429,113.80299129653024,118.0638427734375,-90.02843475341797,311.25638580322266,17.014946006258405,121.13538212821126,-1.4350252090929136,22318820.60189195,0.21172660119709125,1722.6599753096293,85.62522751933446,513.5171501288439,-29.475832296143363,8.316462083326416,1.1008187379524228,0.7598081972610656,0.7101217378892463,1.4767153784343765,0.5747930086171844,0.6982776465488972,0.6823062188949671,0.9936814882112626,0.9510391464530379,-0.27455039427659744,0.8487009086977955,0.4676420443852643,9.155312077970036,0.07891512799673393,4.344592469130921,0.8258910830856638,0.17083981191522998,18.31062415594007,3.3990738036342663,2.3543202053197096,182.4739635387476,0.18716449521213951,3.556855054091214,83.21606410377757,3.6426473484679787,311.79527534345766,0.060963109320399916,0.023469974728644854,4.168659910757497,473.53648785403715,0.47521403320156325,0.6399130126940779,0.9921201636319592,0.7069845035064303,57.78260344156626,0.018991367309417105,4.75,0.09895833333333333,9.662760416666668,64.97916666666667,9433.229166666666,803832.8125,115.78808585227587,0.05428960905064228,8.083333333333334,0.1684027777777778,0.3994277672014015,25.200908978970478,0.012339298045622477,5.0432958340544785,0.03155818540433925,8429.131510416666,0.7957792006404618,0.007934402959404539,36.82772867387775,0.017242237892917706,0.7526801437106726,TUwzGuHPtD,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},523155af7f67c34b8237b74e8cccc6d62f4a1472,3D,"(5.0002641677856445, 0.6290000677108765, 0.6289975643157959)","(78, 512, 512)",-605.3119787224254,-2048.0,3381.9169921875,5fac63403b8bc49698e7cf71bb7024989070f572,"(5.0002641677856445, 0.6290000677108765, 0.6289975643157959)","(78, 512, 512)","(42, 179, 265, 3, 34, 36)",3299,1,"(np.float64(43.02909972719006), np.float64(195.35404668081236), np.float64(282.50530463776903))","(215.1568655379435, 122.87770858982469, 177.69514852344864)","(1.0, 1.0, 1.0)","(37, 43, 45)",69.38505674007682,-202.97474670410156,525.9744262695312,"(1.0, 1.0, 1.0)","(37, 43, 45)","(13, 11, 11, 15, 21, 22)",6400,1,"(np.float64(20.15625), np.float64(20.84375), np.float64(21.5))","(215.15611791610718, 123.02924996614458, 177.6855012178421)",115.12691514078644,-125.59114074707031,260.9513244628906,0.9403500628536626,0.6914983154069524,17.064743813145494,24.677925358506123,25.238858928247925,29.068883707497267,25.238858928247925,32.202484376209235,6372.666666666667,23.205888661969226,0.8116304173592783,2048.047122389763,0.3213799229610466,6400.0,27.516046333313,165.7112594604492,108707815.6679773,2.9492999734611587,44.54071044921875,5.67298512174612,260.9513244628906,42.108579015962476,115.12691514078644,129.09732055664062,-125.59114074707031,386.54246520996094,21.70290445835417,130.32880034022202,-1.4685223088752082,108707815.6679773,0.18921601562499998,3731.3896082876117,130.20459958706584,2559.571455668864,-143.23126800463984,20.69375315038082,1.5310987905679236,0.8608940611349821,0.7998013190750493,1.6464219132715716,0.8621397533790824,0.6867063544126812,0.6660271458847759,0.9948726343062415,0.9575458023438925,-0.3180467700778904,0.9062631012281742,0.4431033512200158,11.198781457757153,0.07406318050318163,4.848835159599044,0.8735257314976781,0.18593083679324618,22.397562915514303,3.776426682948577,5.556212985237186,589.266040796453,0.14977821683961332,7.5055081293187,122.47891690808424,4.554126260954773,623.5282960496465,0.04667588870129551,0.01479816395182735,4.674501447878206,1863.515976286843,0.46630140525092795,0.6111298076923078,1.5859314605640784,0.704377371655554,82.01256146497118,0.011712236559187957,10.395348837209303,0.0805840995132504,14.716182921699415,89.02325581395348,57987.27131782946,8169452.643410853,423.0285208972336,0.03795363787425457,14.147286821705427,0.10966889009073974,0.2974107835038887,23.743157053318185,0.01388778939746743,6.192244770991098,0.02015625,55525.88077639564,1.819009934093157,0.0020780408718738164,61.79618840885926,0.02136581845461451,0.3815448072272101,WooVhg7ysO,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},832c69bfb89ad275a2ba4aef01ba6d3b318fe5f1,3D,"(5.0, 0.703125, 0.703125)","(72, 512, 512)",-782.5630961410147,-3024.0,3063.8984375,0da7cedd0a38a672bb8a8acb8629765c360dd627,"(5.0, 0.703125, 0.703125)","(72, 512, 512)","(50, 354, 222, 1, 15, 19)",270,1,"(np.float64(50.0), np.float64(360.9962962962963), np.float64(231.43333333333334))","(250.0, 253.82552083333334, 162.7265625)","(5.0, 1.0, 1.0)","(23, 33, 36)",72.54120507292471,-136.28355407714844,1144.834716796875,"(5.0, 1.0, 1.0)","(23, 33, 36)","(11, 11, 11, 1, 10, 13)",121,1,"(np.float64(11.0), np.float64(15.537190082644628), np.float64(17.446280991735538))","(250.0, 253.68562758264463, 162.59471849173553)",41.50417334087624,-107.99449920654297,153.16836547851562,0.827143865657412,0.0,0.0,13.959638606753213,13.0,15.811388300841896,10.295630140987,15.811388300841896,549.5833333333334,11.546629440370301,0.7776486771922755,417.24363740079735,0.7591999467489868,605.0,-47.35411834716797,108.53968048095703,640982.8699752607,3.1784103704332294,83.99393224716187,2.5382788022711,153.16836547851562,48.364059003240854,41.50417334087624,47.62565231323242,-107.99449920654297,261.1628646850586,34.631628413473535,72.78309618795173,-0.4476890671592095,3204914.349876303,0.13093367939348408,3574.7826859951315,58.57849872599872,851.8967888018524,-37.281202828008055,16.7222183541892,1.853756938756939,0.7944152858712452,0.9953098553098554,1.7605618323164829,0.8385809821734473,0.618853292686626,0.5864215097450391,0.9876468011512418,0.9279057554057554,-0.3275229485391703,0.9248745650182129,0.48263426937038045,7.4064537264537265,0.043317383526632544,5.049966231335165,0.824619971844656,0.111999271999272,14.812907452907453,3.894281836640108,4.643993823236533,10.253221858745258,0.11886753326549891,6.250470882408517,54.31636611542464,2.6899577454960806,165.93074495000636,0.09418872585607231,0.04981470251865206,4.187418605447959,48.810212111147365,0.5590033680640579,0.7128099173553719,0.6627842512964015,0.7671512738171717,39.72905640013114,0.04258470097284579,3.375,0.10546875,7.8427734375,44.21875,40.09375,2705.375,0.8573105217130853,0.08084895067942618,8.25,0.2578125,0.5071197987493118,21.623978680991094,0.0551060364870989,4.390319531114776,0.2644628099173554,25.7958984375,0.10607767590063726,0.11126351522210556,34.362105630664956,0.05788119484694144,5.446743429635812,pXwitKy0oU,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},ef18861596669d1d0a46355a1afd505dd6e91f36,3D,"(5.0, 0.6308590173721313, 0.6308590173721313)","(47, 512, 512)",-983.2415098324021,-3024.0,1445.961181640625,3441f2d5949054afdeb452ad0ef7de04f8340f3e,"(5.0, 0.6308590173721313, 0.6308590173721313)","(47, 512, 512)","(22, 152, 253, 3, 68, 46)",7373,1,"(np.float64(23.159500881595008), np.float64(187.2948596229486), np.float64(275.149599891496))","(115.79750440797504, 118.15665110058463, 173.58060621788425)","(1.0, 1.0, 1.0)","(37, 65, 51)",161.0867777620691,-693.0874633789062,812.6004638671875,"(1.0, 1.0, 1.0)","(37, 65, 51)","(13, 11, 11, 15, 43, 29)",14765,1,"(np.float64(20.83135794107687), np.float64(33.1991195394514), np.float64(24.41246190314934))","(115.83135794107687, 118.38369003076534, 173.59703239446327)",202.14388665365155,-56.92617416381836,394.7628173828125,0.7073133715532401,0.35744705266596755,16.039832147172724,44.8733092846673,31.304951684997057,50.24937810560445,43.18564576337837,50.73460357586329,14723.416666666666,31.739491682889344,0.7040396119209132,4126.2869974139,0.2802533604007607,14765.0,124.05856323242188,272.3392456054688,659065651.9292827,3.2145260009275622,58.05790710449219,4.084131704420292,394.7628173828125,44.26077092556868,202.14388665365155,206.6608123779297,-56.92617416381836,451.68899154663086,25.61886934870192,211.27475830475905,-0.41346526794852584,659065651.9292827,0.14436456282183147,3774.872585290027,139.81321123649775,1827.8362719584077,-42.387694043376435,20.448140272057174,2.11432522946002,0.810731974478966,1.0292754616911977,1.811566315609944,0.9751697739971346,0.6195782144083138,0.5855375282528352,0.9942901501213413,0.9509678542887181,-0.2702780753537146,0.8803773915418287,0.46236640914446325,11.628813273153709,0.04208455623686847,5.4551680046808375,0.8798423995778009,0.11220979687302216,23.25762654630741,4.005830337952381,5.640616375379299,1334.0071857674143,0.12996837753606932,6.6548660100287185,140.75876710974416,3.5936602708877086,503.1910476342365,0.03262773179962149,0.009703126675445345,4.574481870477833,5862.560387414287,0.5536545464625038,0.6926411211544974,1.084358859613887,0.760467486521991,107.52712189335588,0.007512420868754451,28.592705167173253,0.08690791844125609,13.888729778919263,136.43161094224925,79734.7386018237,11198262.468085106,589.9587569128059,0.016648736896088357,33.54103343465046,0.10194842989255458,0.25047610771912515,32.65863501299072,0.004210549380621404,6.893130861522456,0.02228242465289536,77720.66606923439,4.3838139848265545,0.0007963007183998165,109.90660456622533,0.02457469755909013,0.14442688381269597,qhveYUigqX,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},24e44760c27cd15360caad3feab3092748e330fd,3D,"(1.25, 0.8007810115814209, 0.8007810115814209)","(235, 512, 512)",-933.0965307682119,-3024.0,3071.0,6231e3876e3e22e6d2195aecf7875ccb88570447,"(1.25, 0.8007810115814209, 0.8007810115814209)","(235, 512, 512)","(62, 92, 211, 19, 53, 50)",40095,1,"(np.float64(70.99438832772167), np.float64(118.68574635241302), np.float64(236.21212121212122))","(88.74298540965208, 95.04129202438124, 189.15418137203565)","(1.0, 1.0, 1.0)","(46, 64, 62)",-32.16964333294682,-968.0911865234375,263.6928405761719,"(1.0, 1.0, 1.0)","(46, 64, 62)","(11, 11, 11, 24, 42, 40)",32580,1,"(np.float64(22.496132596685083), np.float64(31.938121546961327), np.float64(30.9585635359116))","(88.37113259668509, 95.03773104117062, 189.0581730301209)",-32.543264617356115,-579.6286010742188,189.7936553955078,0.9488480613374917,0.6217980985437048,27.41696092918761,44.093027935273646,44.41846462902562,51.66236541235796,46.14108798023731,59.371710435189584,32531.333333333332,41.83758407488426,0.7580043392547404,6501.5016209011,0.19985352442469106,32580.0,-119.9098129272461,79.0476089477539,236297234.2352526,3.4655403799902684,136.57003021240234,2.442078426191914,189.7936553955078,68.63629090600948,-32.543264617356115,-56.23332977294922,-579.6286010742188,769.4222564697266,54.857349511737795,85.16355445749456,0.21481810799905174,236297234.2352526,0.10584996048824992,6193.766935879377,545.8256532146625,2556.7753627102265,64.40095825286177,35.42166111112373,3.9679712807378573,0.7983827276234797,1.487540704017425,2.221972964500198,1.7220373023917013,0.5235027382568258,0.46754679324456894,0.9961950441301393,0.9569976489100481,-0.21223676330858107,0.8734442400032224,0.44324729407034663,23.194010466258394,0.02086121020067673,6.173422540539723,0.865940937528191,0.054781283219934966,46.38802093251679,4.2153459899677355,9.847408097965399,2574.07731142824,0.09972210997005683,10.226852725677722,548.7302005461411,1.961594103204089,1072.6947545425319,0.0038988848324437134,0.002015939211189424,4.427558184836808,17185.84352091938,0.6641401680225434,0.79233602493271,0.3611271890290534,0.8416738655280321,462.3383656411862,0.0017059979208404127,202.1391223155929,0.09436933814920304,19.563944967965398,555.328664799253,39773.098972922504,19692115.581699345,83.73874587426432,0.002689787207728353,757.9197012138188,0.35383739552465865,0.6177249847005454,343.10351590550437,0.0018892331966671682,5.984834719729541,0.06574585635359116,39541.75231661292,2.9171794183503734,0.00034887510134439485,496.1938479802082,0.02322952473333961,0.22116721329156422,tJYRUhVuhr,AML
