diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,diagnostics_Image-interpolated_Spacing,diagnostics_Image-interpolated_Size,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_Spacing,diagnostics_Mask-interpolated_Size,diagnostics_Mask-interpolated_BoundingBox,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_CenterOfMassIndex,diagnostics_Mask-interpolated_CenterOfMass,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case_id,label
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},7cc5e0a19550d4998b46e44aa556309e02fddb64,3D,"(5.0, 0.7617189884185791, 0.7617189884185791)","(30, 512, 512)",-1007.9819869482924,-3024.0,1311.9931640625,804af95f43688ffc48884642d1d3d2e8dcd0284f,"(5.0, 0.7617189884185791, 0.7617189884185791)","(30, 512, 512)","(13, 319, 245, 4, 28, 24)",1852,1,"(np.float64(14.330453563714903), np.float64(332.33585313174945), np.float64(256.04859611231103))","(71.65226781857451, 253.14652986274166, 195.0370776166669)","(1.0, 1.0, 1.0)","(42, 43, 40)",110.45424550490223,-154.87257385253906,388.2721862792969,"(1.0, 1.0, 1.0)","(42, 43, 40)","(13, 11, 11, 20, 21, 18)",5360,1,"(np.float64(21.613805970149254), np.float64(21.112873134328357), np.float64(18.90205223880597))","(71.61380597014926, 253.2320136401191, 195.02119274459668)",109.59953460075073,-86.73041534423828,203.8083953857422,0.8410576921725982,0.8078569912615811,18.416303509684038,22.796489612504832,22.825424421026653,27.018512172212592,25.612496949731394,29.359836511806396,5331.958333333333,19.17316294312992,0.7757348539231118,1902.6634885643487,0.3568414022798407,5360.0,66.42058181762695,150.3011657714844,71529164.14190683,2.512146600038616,37.19403648376465,5.536435863346869,203.8083953857422,26.27746132753663,109.59953460075073,113.14353942871094,-86.73041534423828,290.53881072998047,15.866443472712945,115.52053198482616,-0.9756453781890345,71529164.14190683,0.22836851191802188,1332.9353253560894,81.29099521322907,283.72245967185245,-18.72013770295245,7.092776006522606,0.982049511038401,0.7552555252270583,0.6807919132657342,1.4310424916181854,0.5013456548275745,0.7034002660447561,0.6889915980655914,0.9943241380430415,0.9527546251014556,-0.2530808174290907,0.826156765544688,0.47262086576098505,8.93100150303486,0.08964274625266479,4.258759215228363,0.7755456215890513,0.2115572526810623,17.862003006069724,3.3093656621603937,2.0187063793902515,627.2611173724158,0.19206985202263624,2.779863491757626,79.65235161502096,4.480096447448075,370.8363454980455,0.06134118924885731,0.016391247177389226,4.224442570522299,1525.428963294215,0.4568883579434931,0.606845579793341,1.4855271509454484,0.693504563625895,54.16060738647904,0.012200351882127099,10.729166666666666,0.11176215277777778,8.69259982638889,71.53125,63317.333333333336,5209967.947916667,789.2787007012276,0.04161995708093057,10.479166666666666,0.1091579861111111,0.30987469711755694,20.370217637440142,0.01408928281968372,5.9089848654129975,0.01791044776119403,60199.97222222222,3.1053978287083837,0.0020090076164233617,38.62780203210995,0.01373051605319256,0.20012616009480355,1a7jTnjpn9,AML
3.1.1.dev111+g8ed579383,2.0.2,2.5.5,1.8.0,3.12.13,"{'minimumROIDimensions': 2, 'minimumROISize': 50, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': 3, 'resampledPixelSpacing': [1, 1, 1], 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 10, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},251998f6b12bd70ae69d7b8518ba5f887d6f3507,3D,"(1.2771648168563843, 0.7810726761817932, 0.7808635234832764)","(42, 512, 512)",-934.0984761246744,-3024.0,2089.1123046875,c537479d1e7a97155e5d0d4648f3e4a2698dcdc1,"(1.2771648168563843, 0.7810726761817932, 0.7808635234832764)","(42, 512, 512)","(26, 345, 122, 5, 58, 54)",11150,1,"(np.float64(27.995515695067265), np.float64(373.12331838565024), np.float64(150.19730941704037))","(35.754887675490615, 291.4364288373111, 117.28360024909803)","(1.0, 1.0, 1.0)","(28, 67, 65)",93.18549660608382,-683.5918579101562,1394.9366455078125,"(1.0, 1.0, 1.0)","(28, 67, 65)","(11, 10, 11, 7, 46, 42)",9590,1,"(np.float64(14.0), np.float64(32.63138686131387), np.float64(32.58029197080292))","(35.86141759157181, 291.740850523223, 116.68986020906128)",113.05260604772964,-182.69424438476562,1057.1153564453125,0.9226538377455804,0.16783798794608462,7.688368369815188,45.80827298933635,42.42640687119285,55.17245689653489,46.09772228646444,59.48949487094339,9543.5,42.26517887410839,0.46917258289180047,4637.564374252177,0.4859395792164486,9590.0,-55.15238876342772,299.92463989257817,313196095.6892685,4.3685005695780355,143.78169298171997,6.94485082319847,1057.1153564453125,103.07562392199216,113.05260604772964,93.95728302001953,-182.69424438476562,1239.8096008300781,65.47264467132888,180.71694079190078,1.2614502914528285,313196095.6892685,0.06110673157323028,19877.720955000223,191.849824669425,72487.15932920699,1276.0246766323528,109.07060558588955,17.039670675039407,0.7292669103659004,2.6245746396236336,2.9520611418911034,9.778922972401107,0.4447230780550653,0.3761426407358497,0.9938753206681211,0.9539438419307474,-0.1983399487061138,0.8886600336479538,0.3595503932823112,12.99390269392896,0.007828637267752028,7.85619748813492,0.7619577722176741,0.028691778266587753,25.987805387857936,5.255942462856445,31.52756906523226,480.51181779045146,0.05882151092211217,33.64051877845279,206.4074059393004,1.641107026557309,316.6970818543963,0.020142541187635737,0.012430619508878655,5.091335345369904,6181.990824030898,0.7519720202343552,0.8517044998796824,0.24192016188765017,0.8886337733213244,186.806079862564,0.011104467461520617,69.49153605015674,0.043568361159972875,60.65308477707569,300.0971786833856,1094.5040752351097,168671.24263322883,9.742411809557419,0.013709523134721907,532.6025078369906,0.3339200676093985,0.59818358418443,200.91370252806482,0.008565388025301898,6.985175666494664,0.16631908237747653,1058.3534477845149,0.8328112351456484,0.0013547757440406794,2220.7850068170515,0.03920750943559622,2.834696475938356,Di7ARaJ8S6,AML
