diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,case_id
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},a7c1ac35324edce01a75971fc0b983b98ab83e6d,3D,"(1.0, 1.0, 1.0)","(371, 512, 512)",-1036.3456634665436,-3024.0,3031.0,487843a6385b0b432b70d87472285ee13b00ac14,"(1.0, 1.0, 1.0)","(371, 512, 512)","(237, 129, 296, 19, 31, 28)",12272,1,"(np.float64(246.0), np.float64(142.28389830508473), np.float64(308.8135593220339))","(246.0, 142.28389830508473, 308.8135593220339)",0.9749333609379792,0.7184448539600563,21.765528211098424,30.295335948371243,33.28663395418648,40.36087214122113,35.84689665786984,44.87761134463375,12229.833333333334,29.535933696890762,0.6578183517922117,3902.340533520758,0.3190837051625744,12272.0,-106.0,21.0,49828157.0,2.8994470425554955,73.0,2.1666992967016405,89.0,38.64106575116566,-43.67690677966102,-45.0,-162.0,251.0,29.30143875548898,63.72058272624805,0.11240111119983585,49828157.0,0.14451346138972515,2152.640477133422,36.472934643350904,301.9024629607495,2.040688735613166,11.562715858943204,1.5582152243141645,0.7611979573734419,0.9071890092666108,1.6894541064265438,0.7225050146673264,0.636547801507082,0.6094926932825032,0.9876889714612574,0.9283489736414843,-0.22906637282247141,0.8471651839194776,0.49688973985499224,5.828491588698015,0.03772267604950872,5.070747809316362,0.771585461814759,0.074093452903437,11.65698317739603,3.749772678372946,3.280232770814343,6.8032281798273,855.503259452412,0.0697118040622891,15.546428286097479,1773.4691981747067,3.5218988615714384,36.82284876140808,98.29237288135593,3532.8285528031292,4.228590877214086,0.04511044541204265,0.04199739565024331,1.5930883501955557,0.0032470440415106818,1195.8334388932274,0.14154680951846008,3.651708466267876,37.06419786298104,2.8588795946368553,104.01025879226283,0.1264346334277071,0.046115335309021135,4.21631956372655,4531.80940021748,0.5323782437839525,0.6885969311001906,0.714260444541303,0.7549783913452869,28.103983863692218,0.035622592428749225,41.427350427350426,0.11802663939416076,8.516538015113515,39.15954415954416,55141.58974358974,1872961.2535612537,2215.17309626778,0.10295180644256723,119.92877492877493,0.3416774214495012,0.607087102375629,23.093258242942657,0.07149691872440256,5.324880623496918,0.028601694915254237,53919.180964440224,17.263386968265543,0.00100233585431031,29.427304817944112,0.03835824257208749,0.04062430809613861,oo2Q4ig2bL.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},5f5771d88c6a5d76b2d5f59b2f6678c1dde31822,3D,"(1.0, 1.0, 1.0)","(80, 512, 512)",-881.9421238422394,-3024.0,1406.0,e8f452cc66339887da0d5a772c8d7eff2f8beeaf,"(1.0, 1.0, 1.0)","(80, 512, 512)","(31, 390, 240, 5, 30, 32)",2962,1,"(np.float64(32.92606347062795), np.float64(403.9871708305199), np.float64(255.74375422012153))","(32.92606347062795, 403.9871708305199, 255.74375422012153)",0.9797168072064555,0.1586953223765891,4.830001546606958,30.43568943478504,32.01562118716424,41.72529209005013,30.01666203960727,42.46174749112429,2931.0416666666665,29.81835647817485,0.47629133551012265,2079.5024589685927,0.7094755706197488,2962.0,-81.0,72.0,17098527.0,3.088960103549761,79.0,11.116289352765067,455.0,50.71484288268096,18.044902093180283,31.0,-151.0,606.0,34.28958258799302,75.97781891390571,1.5331613892366085,17098527.0,0.1571818319009046,5447.010475361784,74.43247356475938,6416.527364322437,130.32533129251235,24.345680424528435,3.99687795534465,0.7063396438747096,1.2823916887002171,2.0765791617863836,2.273206670054189,0.5836659886059834,0.5442537316233425,0.994475665602834,0.9555891257101714,-0.20770284280686516,0.8176484447386193,0.46373790569823564,8.327138495421327,0.04524501124912382,5.337343784822049,0.8175202814171207,0.11368263083894257,16.654276990842654,3.803708365300322,7.085639594968269,6.576026619147482,227.87643484132343,0.07693330008147313,14.687716249171931,465.57258609047943,8.748955256339473,76.66948008102634,63.943281566509114,4927.906482106685,1.221018575141855,0.02404970937476708,0.08450576554170654,9.28360313554819,0.0028565107275261093,320.4771635653719,0.14047798428117408,9.891546477939196,77.22925063837998,2.2753895424109216,173.66693524635087,0.051025806537680074,0.02508411972374319,4.162284438715895,1477.4454656919174,0.6373759801535877,0.7685295798057445,0.49359842991439695,0.8211060368372016,64.01933840360978,0.021229010308609488,18.034782608695654,0.07841209829867675,30.484328922495273,118.92608695652174,4833.495652173913,396283.51739130437,71.7826029232277,0.03691393429890334,67.94782608695652,0.29542533081285444,0.5612455496881544,78.76577444837307,0.022662508799520437,6.068800189781966,0.07765023632680622,4667.646049149338,0.9599950512921398,0.003217296694078958,313.0326010539008,0.023539246685967005,1.8601715922907291,IIFf4GZnYx.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},76221158721d6c8f4231b700ebf5da8f7cd8cf61,3D,"(1.0, 1.0, 1.0)","(42, 512, 512)",-905.3903232756115,-3024.0,1970.0,36dd833274024721d7341f81b4dcab24caa780ce,"(1.0, 1.0, 1.0)","(42, 512, 512)","(26, 345, 336, 5, 58, 54)",11150,1,"(np.float64(27.995515695067265), np.float64(373.12331838565024), np.float64(360.80269058295966))","(27.995515695067265, 373.12331838565024, 360.80269058295966)",0.9100844855847376,0.09340082777859958,5.4824066184361895,58.69762344539245,54.147945482723536,70.03570517957252,58.034472514187634,75.76938695805846,11091.958333333334,53.419796438346616,0.348426327264931,6903.118274021779,0.6223534263806838,11150.0,-68.0,55.0,33659663.0,2.5915778720771168,39.0,23.862124823132802,648.0,35.08898283094371,15.113094170403587,28.0,-149.0,797.0,20.422749506708037,54.94364254854462,1.3588745320817357,33659663.0,0.23186554324438455,2790.398241098756,53.00708545107578,1994.5780669359626,-15.84701189448637,12.230030202932792,1.8979175447669978,0.7155417840583904,0.9132062228388274,1.7392734908235663,1.0242228628391994,0.6527040363795718,0.627019912604056,0.9981837687981139,0.9731462471168226,-0.1969211323187423,0.7584363163194987,0.4664809707465141,7.100974079175712,0.0854859522532662,4.498354108155433,0.8246027103159861,0.21317106269821368,14.201948158351424,3.278030154717673,3.5319869369249473,6.398730425135795,672.6380269058296,0.06032628043998472,22.44212659816204,2585.3008071748877,4.540909360735185,55.268520179372196,103.93363228699552,5971.048430493273,2.6995926161976236,0.035687576344119724,0.05075190549760264,4.147482417121798,0.002381994141345939,1501.3512380779148,0.1942687010210962,5.376597050458295,55.03885806461061,3.2830533753262383,183.6981407375984,0.10440981152312646,0.03856790574898044,3.9910503706218603,4367.131649684344,0.5490028398023108,0.691259054846499,0.9584766692683312,0.7605324939215659,41.83429572894329,0.031098770536787924,54.29257641921397,0.11854274327339295,24.088251558894758,93.0,53026.02620087336,3177489.113537118,984.673127009617,0.060540408415655576,108.20524017467248,0.23625598291413208,0.49790751928561866,62.28527323077368,0.02358726290421588,6.101108538401434,0.0410762331838565,52433.34823897331,3.110944302219076,0.0008393230052338887,392.91461944968535,0.006074198977971545,1.5007662555921673,Di7ARaJ8S6.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},9dd2e48ffba879aaf64693d4279f2b8972b7456b,3D,"(1.0, 1.0, 1.0)","(299, 512, 512)",-1094.9888190074907,-3024.0,1446.0,0497560a19a67f3065e610520bc2771f14c7d19c,"(1.0, 1.0, 1.0)","(299, 512, 512)","(127, 255, 234, 62, 86, 117)",381305,1,"(np.float64(157.5072369887623), np.float64(299.3043101978731), np.float64(284.12077733048346))","(157.5072369887623, 299.3043101978731, 284.12077733048346)",0.8371839238233107,0.6360284819508769,66.73421498699021,104.92331221126723,124.90796611905904,111.80339887498948,103.00485425454472,149.41887430977386,381184.0,87.840110217567,0.7021660902811276,36207.68132645003,0.09498741113596067,381305.0,-92.0,66.0,2867308684.0,3.147891526211257,86.0,35.14370500001035,1281.0,53.7967338755507,11.570606207629064,25.0,-208.0,1489.0,36.47658266954877,86.71634707588615,3.638676165810766,2867308684.0,0.15023763119074213,7385.845922173523,108.9232292855799,54922.5734346965,890.3876457443051,41.31564618984881,4.235431384042671,0.8134601569413977,1.2006013588950928,1.991026067482729,2.769468950686393,0.5941978171326853,0.5576148852714929,0.9989202955790091,0.9813015671393104,-0.234786253229371,0.8725412632942654,0.4798122116539377,9.98264104896474,0.040312184150588945,5.523836955851906,0.8561136422676976,0.1116234481565198,19.965282097929496,3.9594430083133743,11.387769393472873,6.8367496006414745,25545.921488047625,0.06699603070520352,16.833654634795877,57286.359961185924,11.897438512768787,111.54412347071242,90.57008693827775,9481.588062050065,1.1789077791832772,0.013776878382263795,0.05415578736147621,11.068361327009395,0.0007878255967636562,35999.80965329579,0.1332953932876294,14.221773648952675,114.62094282650563,2.7085134971035263,293.4174324496209,0.036362172127817824,0.013979604463898888,4.46841295975191,153412.53344797535,0.5657901290651466,0.7081926138272107,0.695277870117362,0.7795307839925877,91.75382366120503,0.011002647683969333,1337.2072787979967,0.08929597855078442,82.72283761082049,270.73409015025044,1323417.9282136895,151272420.34257096,13151.268450862217,0.014840062223558223,5663.40694490818,0.3781907809621489,0.6384710384337607,189.15466570311236,0.009276966788846023,6.483923552886842,0.03927302290817063,1322769.5754921532,34.80903658310847,2.7935458616637484e-05,1933.9081569442944,0.005583450523142569,0.27208998517550687,gsresoXGbA.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},92bc28a0f06e01a59b081db8ce250a3b65635a84,3D,"(1.0, 1.0, 1.0)","(540, 512, 512)",-1009.7906562381321,-3024.0,1659.0,8251dcd71ba00e5880c22ce9f803e4d53901df76,"(1.0, 1.0, 1.0)","(540, 512, 512)","(492, 148, 325, 24, 47, 45)",21528,1,"(np.float64(503.49038461538464), np.float64(172.9920568561873), np.float64(346.75752508361205))","(503.49038461538464, 172.9920568561873, 346.75752508361205)",0.7233384214700018,0.3985552469163683,19.43967042353169,48.77534689089379,50.53711507397311,43.278170016764804,51.42956348249516,67.68308503607086,21479.208333333332,35.28108242671088,0.6877014517597226,5433.708841619042,0.25297528462380675,21528.0,-106.0,58.0,801002273.0,3.384458464696268,65.0,12.219308167698232,134.0,103.87478058700975,-42.1839000371609,13.0,-905.0,1039.0,29.52693953293298,192.89236232406407,-3.1605499162880455,801002273.0,0.14616996595723994,35427.98202061281,1349.9509618211948,503398.7284433442,-8801.189394054494,186.7185088431978,9.550303556483055,0.8981411581353476,1.6866043853128814,2.317466008313689,6.538127615883005,0.5447045566849755,0.49881544496471697,0.9953083805157175,0.9648729888000385,-0.2019853479328338,0.84648754316882,0.4568140806008238,36.13359096949525,0.033535824339361434,5.960118643000295,0.9129616328809647,0.07767262804197855,72.26718193899052,4.155913792108484,49.067203099920214,6.83767855497063,1683.2778706800445,0.07819016493311244,12.558212125392581,3146.747027127462,56.80787374286766,1340.685850984764,61.47240802675585,87903.75357673728,0.09311324954873529,0.002674969360207848,0.09511953737606309,97.2538138519725,0.000552892908719668,2183.4603653201852,0.13179474458409973,64.59370029332025,1318.4419229045318,2.137029198175672,2932.4530971551294,0.004861715445407035,0.00294459596136086,4.510072759519314,10574.203892444242,0.6361670847813448,0.7694665980619159,0.4360594934200463,0.824727454712147,1071.741042146633,0.002609483986956712,78.44521646178514,0.041926892817629687,129.64147594683374,933.9444147514698,31107.170497060397,45733669.57723143,22.134057614685688,0.006740988151330503,780.8856226616782,0.41736270585872703,0.6712464240842514,591.1064440345791,0.004748418297803219,6.748150149382795,0.08691007060572278,30974.779091029322,0.8870911059190588,0.00043173556500345856,1195.1906712591338,0.06438164556668094,1.5696383519533443,AHXeVFmpFK.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},c45f45150ef94b39bcb8b0ccf46dfd4b376b90a9,3D,"(1.0, 1.0, 1.0)","(42, 512, 512)",-968.0493532816569,-3024.0,1277.0,b46497398aaffd014b80813db48aa2d00eb68009,"(1.0, 1.0, 1.0)","(42, 512, 512)","(11, 378, 297, 7, 67, 52)",18652,1,"(np.float64(13.999356637357923), np.float64(409.79047823289727), np.float64(323.89877761098006))","(13.999356637357923, 409.79047823289727, 323.89877761098006)",0.7849930163774123,0.11742984343013428,8.022186194019579,68.31471421310746,52.3450093132096,81.40024569987489,67.06713054842886,82.83718971573094,18582.833333333332,53.626573573108104,0.35947381263561085,9438.250240396148,0.5079015708259136,18652.0,-35.0,68.0,57921676.0,2.479737380038054,35.0,14.034354762310533,290.0,31.76189226340901,31.049967831867896,44.0,-524.0,814.0,17.35014853307802,55.72599820014086,-2.2067049776811083,57921676.0,0.25276962351488846,2141.2863730420704,526.4859469391781,1010.2371517257169,-61.18232570120631,9.499370153719706,2.1089826502750504,0.614689325145041,0.8927870873193906,1.734816444828823,1.2585045696103667,0.6688443202111587,0.6454901193521381,0.9981308690694959,0.9746616070184384,-0.1745781290067701,0.6863382315812582,0.44930955091337815,22.90481492533086,0.10412308917364511,4.254752876260216,0.7181174627059077,0.1932263294694934,45.80962985066172,3.1056050906038584,2.902088200998689,6.427197145520715,988.4360926442205,0.052993571340565114,27.6119105032849,4714.6590177996995,3.5193538144542873,521.6357495174781,128.34023161055114,69801.66341411108,0.23982764708931983,0.002120296329697942,0.04625403037268356,22.191192840320042,0.00014456567589821347,2552.7148515365693,0.20872497723475153,4.259154757463171,513.1418840012673,4.121901347798856,2196.162452936721,0.008160521574730961,0.0022423902150080074,4.059786804300094,6591.287385976092,0.5186283942788845,0.6524480773354889,1.3791834520078052,0.735629478061318,372.4340898518124,0.001727666004757549,84.49933065595717,0.1131182471967298,15.207883743810582,472.89290495314594,103902.1499330656,57342880.09103079,188.89892132423648,0.00422293803292767,165.6987951807229,0.22181900291930776,0.4780318038076751,222.09464232879967,0.001727833725560283,6.400749746285809,0.04004932446922582,103278.68847635074,2.0236111803856187,0.0004193460391407696,307.5951964018237,0.005272229560691852,0.515882172288859,cwHnolRFQo.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},97766d35a18fa5a745ed1bf8050ee92a024f8e1d,3D,"(1.0, 1.0, 1.0)","(36, 512, 512)",-990.1020267274645,-3024.0,3071.0,e9545d5edb9dd956c590495ec0afe029c4debd16,"(1.0, 1.0, 1.0)","(36, 512, 512)","(17, 305, 249, 3, 21, 22)",1100,1,"(np.float64(18.0), np.float64(315.3090909090909), np.float64(259.5181818181818))","(18.0, 315.3090909090909, 259.5181818181818)",0.9212096697688674,0.1378882156849107,3.219294853023458,23.347135482410554,22.02271554554524,29.0,21.02379604162864,29.748949561287034,1077.5,21.507606967800434,0.4741945882570198,1071.8624343179897,0.9947679204807329,1100.0,-45.099999999999994,57.0,1941176.0,2.720766239057879,54.0,3.004853378427262,125.0,32.51465454545454,10.401818181818182,16.0,-118.0,243.0,22.51013466611134,42.00839742891241,-0.5426574992654868,1941176.0,0.18031900826446282,1656.507633057851,38.690265036634614,168.0295655210984,-12.905429245576707,7.402422776979548,2.7821116196183473,0.44827850335659886,1.2475738867649337,1.9783953381910875,1.1569342257627369,0.5640530223363093,0.51883653987675,0.9786450123322322,0.9049962087824303,-0.1145145927990236,0.628818964029377,0.470802005803174,6.125918747414621,0.04503144180224317,5.0254943839788995,0.5342080743729745,0.107125093279542,12.251837494829243,3.3718332503906727,2.5461335991494747,5.970618573844964,107.38727272727273,0.09762479338842975,9.363490909090908,198.35090909090908,2.7601652892561988,37.89272727272727,43.46909090909091,1768.790909090909,1.3982989430364627,0.04761322302455223,0.09659311785640651,3.617511022347448,0.008012215863456483,152.37346425477162,0.1702317103598875,2.952735934256955,37.55901028813761,1.9602533304881062,75.07690011983013,0.08552280441506703,0.050327518265000676,3.5738878947785206,638.630107256262,0.6979767702893245,0.813846153846154,0.3573156166108849,0.8543107447103644,31.814384497605786,0.044932395364751125,12.16,0.1216,6.295600000000001,37.88,1527.32,64056.38,41.461359650800944,0.10242069105037178,24.34,0.2434,0.4929350409923706,19.382188758931992,0.05546810947783337,5.257543437872957,0.09090909090909091,1406.32,1.7665101322645518,0.007303845865236415,41.69211794808427,0.04238821199962903,0.3022689810618255,1FeC2cgqyj.hdf5
3.1.1.dev111+g8ed579383,2.0.2,2.5.3,1.8.0,3.12.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},36f43583fb585f6f87a046998114c073bbb47fa8,3D,"(1.0, 1.0, 1.0)","(93, 512, 512)",-1051.2709084787678,-3024.0,3071.0,796e2720dd683a90d2375ebe6a5ef619b9b00edb,"(1.0, 1.0, 1.0)","(93, 512, 512)","(64, 355, 219, 5, 39, 38)",5440,1,"(np.float64(66.0), np.float64(373.7), np.float64(236.9))","(66.0, 373.7, 236.9)",0.9478219877092806,0.13855648217400027,5.5269712435249305,39.88966201223353,38.2099463490856,50.99019513592785,39.01281840626232,51.81698563212646,5399.833333333333,37.80829873748656,0.4466512247206265,3332.49238455262,0.6171472671167543,5440.0,-77.0,48.0,11053450.0,2.5507481450312355,44.0,3.2420980675967592,98.0,34.76676700367646,5.00625,18.0,-129.0,227.0,22.924889554880938,45.07642611361808,-1.0900173106198798,11053450.0,0.2174877000432526,2006.8216521139702,47.508437547694975,415.85645868291044,-42.761722454181466,10.573350465045168,1.495817243142357,0.7482881325524,0.8246061640299176,1.6405832853749442,0.781505591398806,0.6734499732870828,0.6512768226554404,0.9860044866594885,0.9297057676870927,-0.22201049447200757,0.7906256146532662,0.4592117756194646,6.725953250547434,0.08066059777571605,4.404538119909079,0.7912006472858528,0.16147109443931565,13.451906501094868,3.306198483858791,3.017291927046882,6.532081511507618,306.9389705882353,0.056422604887543255,26.172026384083047,1183.133088235294,3.3004492863321797,48.63492647058823,119.09595588235294,6066.695220588235,3.590331328885721,0.03510374774909964,0.04317054414248043,2.1334035193033296,0.001959168447873504,686.0560070848776,0.18907736915601145,3.5456831775537134,47.98951971766908,3.695619821556744,183.6022830395062,0.12030277211598077,0.036600015619432595,3.9843828100809757,1987.5291154749914,0.5295794052298175,0.6677036199095023,1.1583926045092594,0.7469314165968721,35.54889401204333,0.02797959518043429,29.045454545454547,0.1650309917355372,6.008780991735537,52.80681818181818,33705.295454545456,1839505.8295454546,732.4270274492372,0.05466962442594883,37.05681818181818,0.21055010330578514,0.456520263660639,24.549845527518674,0.02742882599445935,5.44652435032693,0.03235294117647059,32749.923553719003,6.593765901868268,0.0018032946025260182,24.687171949633107,0.04177563016668492,0.08436765637888635,dkp1S2CrhL.hdf5
